Type,Name,Stl,Rng,11,101,104,103,105,12,102,106,2,1,107,108,3,401,901
11,fighter,1,1,1,1,1,1.25,0.75,1,1,0.75,1.25,0.5,0.5,1.25,0.01,0.75,1
101,sword,1,1,1,1,1,1.25,0.75,1,1,0.75,1.25,0.5,0.5,1.25,0.01,0.75,1
104,glad,1,3,1,1,1,1,1,0.75,0.75,1.25,0.5,1.25,1.25,0.5,0.05,1,1
103,pike,1,1,0.75,0.75,0.75,0.75,1.5,1,1,2,0.25,0.25,0.25,0.25,0.01,1.75,1
105,cav,1,2,1,1,1,1,0.75,1.25,1.25,0.75,0.25,0.25,0.25,0.25,0.01,0.75,1
12,bow,2,1,1.25,1.25,1.25,1.25,1,1,1,1,0.01,0.01,0.01,0.01,0.01,1,1
102,arc,2,1,1.25,1.25,1.25,1.25,1,1,1,1,0.01,0.01,0.01,0.01,0.01,1,1
106,knight,2,3,1,1,1.25,1,1,1,1,1.25,1,1,0.25,0.25,0.25,1,1
2,cannon,2,3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.01,0.01,2,2,0.01,0.25,1
1,tower,2,2,0.75,0.75,1,0.75,0.75,1,1,1,0.01,0.01,0.25,0.25,0.01,0.75,1
107,hele,3,1,1,1,1,1,1,1.25,1.25,1.25,0.01,0.01,0.01,0.01,0.01,1,1
108,cata,3,3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1,1,1,1,2,0.25,1
3,building,4,1,1,1,1,1,1,1,1,1,0.01,0.01,0.01,0.01,0.01,1,1
401,wagon,2,1,1,1,1,1,1,1,1,1,0.01,0.01,0.01,0.01,0.01,1,1
901,gate,1,1,1,1,1,1,1,1,1,1,0.01,0.01,0.01,0.01,0.01,1,1
